"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"802","6fa4e04ff1d7c7a15a9c76a376661ef7671ba7dc",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"803","4204a08302212217feba3307e033c7b30c0a556f",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"804","83792eaea6baacf7e17a28f6fa0597a74253c8d1",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"805","b837c59dd6e4d9ec66c0762cb22f6d2c84cf4004",1,"root","no rank",NA,"","","","","","",""
"806","541a2aad829b4bea1afad49aee65221b60e7f035",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"807","49ac9c9559eb7507e94333cc0e50b83c318d0bab",349673,"Oncaeidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","",""
"808","80eef7ade4843b57e20bee9f2f79db4c3127963e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"809","e62ae955d1da1d1132c6270c31c3936c7ea77cdc",6817,"Euphausiidae","family",0.9995,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"810","4d323b2d6b5142fbba29a0be91e38b8cf1bc310d",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"811","6fcc036b18b0e4556f8b952e7678485360917874",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"812","e70fee35b0c56ab7e59aef8225c942854fd8ce26",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"813","fc3f87bae9b89d695e23f3be2ae85960c6a6041f",1,"root","no rank",NA,"","","","","","",""
"814","33174a37b1cd910c021ceb1b29187e3e61fe22db",1,"root","no rank",1,"","","","","","",""
"815","5ab052e51429385d9f8f70e34403e2f04029038f",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"816","734c6cf4eec07667f7331568e0e2d216b3d04223",69555,"Caenogastropoda","subclass",0.9998,"Metazoa","Mollusca","Gastropoda","","","",""
"817","c69825af8ee686f3ba088ec4590fe3ffe684d189",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"818","ec21b3886fa23f8c2eb51ee6c93ad295aafc4aed",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"819","27253632e1444d467f354c5d430aba93e27310c1",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"820","1bf9bc1ebc93c15bda0b2e2a6c7d2e430b979618",131567,"cellular organisms","no rank",1,"","","","","","",""
"821","95453cdecc5a3a7ec8dc018bb68fae1de8ea8e6b",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"822","d8f160b328cb73973482dff01561e6e51fae3226",2759,"Eukaryota","superkingdom",0.8851,"","","","","","",""
"823","1a618852b4e4218a1ec7dbd6f45835182c902e09",1,"root","no rank",1,"","","","","","",""
"824","2a0e1573438723245645d3a64ed20908d8631ea2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"825","65083f47adcdd2aa1ed4c7eb9cf904cf2c32941f",1,"root","no rank",NA,"","","","","","",""
"826","ec0d6db4eec1d84f99a3fbf6e901eeb112f764d6",136189,"Oithonidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"827","5772acb0724ac358ea04382dcd20081fb13d2dac",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"828","c6c394cdf7856f86e1f3f6ef26ef2353dd5ebcaf",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"829","fd08e9dd0a0c23d4c19846146528e76095ef93f7",2172821,"Multicrustacea","superclass",1,"Metazoa","Arthropoda","","","","",""
"830","448073e4175d148efe975253dfc2eebbad444734",1,"root","no rank",NA,"","","","","","",""
"831","68d9ec18649c1aeca7f99d8e66a912aff98361ae",1,"root","no rank",NA,"","","","","","",""
"832","26778ddf87aaa2384456d9514b1fe42b45438f99",1,"root","no rank",NA,"","","","","","",""
"833","74a87a06c2f90d219652aea5b1f85a6354b74a61",1,"root","no rank",NA,"","","","","","",""
"834","5634af6f933781ee0e148091df243fed8e52fd00",1,"root","no rank",NA,"","","","","","",""
"835","60ffc3ef2a2235d4dbeabca0e6b88faabb0efa1f",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"836","87d8fcfc972e3fcef7f3e8804de91f346155b08d",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"837","8399012c926599a8a6e0524dc0ed7a892a6cfa45",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"838","c7971eea12434e00b9f1d92ffc0d4e2bf552702c",1,"root","no rank",1,"","","","","","",""
"839","ab12c3ee220d3486280d94aa7ed06c1981c026bb",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"840","a8050c197a20292fda89d7c88c918de450ee11ce",1,"root","no rank",1,"","","","","","",""
"841","568984cb6d865a033c16942bdec73493332d0c2b",1,"root","no rank",NA,"","","","","","",""
"842","765981f8bcaa1c18dce2f947b167e7c27e084b01",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"843","6521da4b29504888f922cc84bdbe94c68f8e0e88",1,"root","no rank",NA,"","","","","","",""
"844","c7fbe853331bc458f147e8a568ec6ca3a331381e",131567,"cellular organisms","no rank",1,"","","","","","",""
"845","b08b553ba4097b033b31e5706d043a9cc522f230",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"846","7a00f0e94d6733798625a0e24ae6015f57728b88",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"847","ae877822502c88e1d2d0c165d5f177648b0a77db",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"848","c7dc0e652a67a61a9d10a809affe67817eaa583e",6833,"Calanoida","order",0.9967,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"849","72635e7e6be90d210c84db7a30f3a534bcb42e7e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"850","7945f48ae1e4c253ea210063f22bf948b1cdcc3f",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"851","923e86da6a00547e8d113d360c82b477bd18631b",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"852","fe750dcdfae76754598ab6bb7bdb3bc19ab9a909",1,"root","no rank",NA,"","","","","","",""
"853","15e9ec2041d9de9c00401edae0b418edf586fefe",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"854","5264a08fa46c203da3b293b0884363ac464951e2",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"855","8308de54fb33ddeb005fc75e9f2ff6e1b3b5e5bd",1,"root","no rank",NA,"","","","","","",""
"856","f287d13a6c9795f62511bdeae9d194e1f1b037ba",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"857","d0317f6bac61ea13806543fa314ab0aea707ff0b",2759,"Eukaryota","superkingdom",0.9736,"","","","","","",""
"858","5d2cf29cf59200cccdfd76fa9495222833f6ebd9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"859","8e9928bbd496359c536bdd828571f6af75ea1ded",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"860","f56d4777da3d1268ccae52bab1c82e0bba28c2b6",1,"root","no rank",NA,"","","","","","",""
"861","31a60aa41eded21d778b0610c9f7c4a9ca15f5bf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"862","e6291474db140a7f4e106c223ed773b26158ae06",33630,"Alveolata","no rank",0.9998,"","","","","","",""
"863","23e8282fb8732e2fbf0bda588e325621f659e22a",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"864","37d2d9e2b8504c49c84056ae2968b7f2f2c56067",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"865","9d67f0e3ec2bd3178deab49794908312f08f44db",131567,"cellular organisms","no rank",0.8589,"","","","","","",""
"866","f3c14389c21c7796916b4b8a29ba50baa38531c8",7742,"Vertebrata","no rank",0.9998,"Metazoa","Chordata","","","","",""
"867","c97f1da7a505514131a1bad2abf65ffcf8a2c2d1",1,"root","no rank",NA,"","","","","","",""
"868","1e01f698d9500f10a2be4a6d8d4d2474d9f78d2e",33154,"Opisthokonta","no rank",1,"","","","","","",""
"869","42560d2e42f7e1e805082066039b2f975900d97c",1,"root","no rank",NA,"","","","","","",""
"870","d7851c0dbde411ddbff216507e03a046eac35be2",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"871","2036dcda5ecc2569d23b1f3a864afa5efd3d6804",1,"root","no rank",NA,"","","","","","",""
"872","319d73599a0c0666f829a2e5f5f2ac3aedec8ae5",1,"root","no rank",NA,"","","","","","",""
"873","fcb5a231193709b12bf578392cbacb0e334b683c",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"874","39b4a7bd0ad9158ba508f1b2409e951ff243e080",6073,"Cnidaria","phylum",1,"Metazoa","Cnidaria","","","","",""
"875","e6efd7886596dc8b25e0825840578f5b3439d395",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"876","f8323b1e0993ad25128f3180051d23a07cf85e13",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"877","7b4340175830b88d45885673ba3af60d6e8eb0b5",116569,"Neocopepoda","infraclass",0.9993,"Metazoa","Arthropoda","Hexanauplia","","","",""
"878","490ff7e40c9bee71fd404e490f321d6b570e12e4",1,"root","no rank",NA,"","","","","","",""
"879","689fb82a1ef2371cd51b0015064948559b16b619",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"880","de36d324e67ff30b4b04e5811798ba73052dee7e",1,"root","no rank",NA,"","","","","","",""
"881","b685601adebd7e8b43f974313c902b60c8e6714b",1,"root","no rank",NA,"","","","","","",""
"882","484a8c880848d97217fd0d7694f67704fec5aa83",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"883","a5dc325317dbd5a49fa5fd85b86cae854ea6a475",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"884","f997f92a6409e202e37760ebcba79b8eb31b1b4e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"885","8d02ec4c440efd7a61484b1d1b0f4949a56ca171",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"886","a788e8b91c6d778b6492a35867d04a2fb0a72aab",1,"root","no rank",NA,"","","","","","",""
"887","ed345cd047d39aa5199bc429b798a32f32d58254",33213,"Bilateria","no rank",0.9933,"Metazoa","","","","","",""
"888","9fab458cbb329cfc80d392305457c0bbce472ecc",1,"root","no rank",NA,"","","","","","",""
"889","93b1a402f944324962d7a939035eb04753ead8b7",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"890","a83acba8fce96323e0d2c7b3c6ed619a40ee5af9",6447,"Mollusca","phylum",1,"Metazoa","Mollusca","","","","",""
"891","38b79c7cfc59c34cd0c2e13410d1f108b89ce6f3",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"892","1488a19809fd47f732084d0481f6ec79b52cc061",6833,"Calanoida","order",0.928,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"893","67922d66e0194a7dada1063607dbbec91fcca0ed",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"894","66ad6b2a1f44ed526859c089642d38692ed8eba9",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"895","9a6eac450f285a1f99a73d8acbaa1dd5d15a4c92",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"896","6d8f773d4edf32395d819470c5e73a8f8f9ca4e6",1,"root","no rank",NA,"","","","","","",""
"897","72b8d42687ea8dfba4cd09e332f18f6106e290f7",1,"root","no rank",NA,"","","","","","",""
"898","932a5ed7db2e97f6781f1095e00ef705e2991ab5",1,"root","no rank",NA,"","","","","","",""
"899","f7b7725002db2a4543e76be9f4161c81878c2335",6833,"Calanoida","order",0.9997,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"900","9e796331be1224c62dd469b44dd7b977eb44cbd4",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"901","c9c30a9efc9c60afe37914045f8b494108d5bf91",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"902","b6d9d973c1dbfa4bd9386bb0a8f2dd3b951bb86b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"903","46c3849b0342c74c4a085de2e17c5a9ce78e3312",33154,"Opisthokonta","no rank",1,"","","","","","",""
"904","cef11a5e6bbf2d5e33bbea45f7042b73ee722ef2",1,"root","no rank",NA,"","","","","","",""
"905","24daca4ab7f616d0caa9c937f86b34286fc31955",1,"root","no rank",NA,"","","","","","",""
"906","0d4b4d23e249fcc45d4107385167dd9081e770ee",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"907","adf748ee5544f4f307889033afd042f6a2803ae4",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"908","d7884d33153204f6742eb9fa017bfdbc6cfe55fd",1,"root","no rank",NA,"","","","","","",""
"909","2b956556d34de3ecf7cae7c38bcbf6ea2251fa5c",1,"root","no rank",NA,"","","","","","",""
"910","9301168d1d03ef82d02c584cd6c9cf4757befd99",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"911","a9ce0b5036a22e6b1c6723f6e17ccbb58f412680",6833,"Calanoida","order",0.9999,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"912","3bd45757984c4321ff62162ddf5dbbb19245b041",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"913","68e7863a720cdefd7c632f23348d5106068d249b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"914","0bde270a77574a64d69dd4241fd2e10492efcb01",428034,"Atheresthes stomias","species",NA,"Metazoa","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Atheresthes","Atheresthes stomias"
"915","3715da9366fb1b8141ad2a387f70d9710666bbac",1,"root","no rank",NA,"","","","","","",""
"916","7a18bd5b9c00767fa2db96f835a19be6a3f23a41",1,"root","no rank",NA,"","","","","","",""
"917","2cc8deec12a57f0025e148ac3126c1c39d3d1a8a",131567,"cellular organisms","no rank",1,"","","","","","",""
"918","5eccb16f5bf784f0c2612660ceaeb5608df87fd0",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"919","8d9b41ad97fbba735b6c35c746dee2e3d548ce47",1,"root","no rank",NA,"","","","","","",""
"920","0ea073ae6ca55e37d5b846f1ade30c54cd5b62d0",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"921","24030429d836a655d309d00f9436c3933527a1b3",2172821,"Multicrustacea","superclass",0.8328,"Metazoa","Arthropoda","","","","",""
"922","aada37338984ec4819a59183b72cd483a7ff5b8f",1,"root","no rank",NA,"","","","","","",""
"923","7ee74ac901109f354e53fd7b16f04735150f81f3",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"924","45ddfdc750510f749ee326b99180e29e90191489",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"925","a17bee935efcaac1cc48d436be73d0c5d9ba3335",1,"root","no rank",NA,"","","","","","",""
"926","36616b5a21197dacedbd47c5d9c836e3dca6204b",116177,"Chthamalus fissus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Sessilia","Chthamalidae","Chthamalus","Chthamalus fissus"
"927","96dc4a4a749fd228fc8f37c1a1edf6381e7c43bd",33630,"Alveolata","no rank",0.9999,"","","","","","",""
"928","7688970fa9e08009c83c21045d882664dc867d90",1,"root","no rank",NA,"","","","","","",""
"929","5ecd5bc3e26eba8c56161cebb673dbf6b783baf7",1,"root","no rank",NA,"","","","","","",""
"930","554b6c94ca8f7c6daea9e6b8b3121366bdaa5347",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"931","6fa1987134285ae9c932412f3c5f752410453c9b",1,"root","no rank",NA,"","","","","","",""
"932","cc48cd71d125fbb4ecbd0b3a65639de44a01fd5d",6833,"Calanoida","order",0.9989,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"933","e360cbd96740136a2226453fcd638ce42a0f9121",178838,"Halocyprididae","family",0.9997,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"934","6978f776946ac1e3ac96f6677dcefcbdfefa314f",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"935","d840ac4931d7fa3c392de21b8c9e62c3f26de5ab",6833,"Calanoida","order",0.9971,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"936","4fba46f83bcff4b9efbbe632108e62e4169d66b4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"937","c9c5d33146b3f739d2b69b06aa70a0ef26e51236",131567,"cellular organisms","no rank",1,"","","","","","",""
"938","9a8efbaba44cb17c83d258529b8e553078629f74",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"939","076e3efe31d4d375f618ffe9e3d4a4023714e493",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"940","7524a1c640648c68bc30c2c780dc30e11356b160",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"941","7f23be5572f422714f2e293b7aecba81f23f68fe",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"942","553744a22d6566570f7f0bcf64ea8fa4f2e7e18a",1,"root","no rank",NA,"","","","","","",""
"943","c80b575fe69c90374111d664826afa90b90b0e04",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"944","2490ab2a1934aad6731e07b323deef08d811d467",474943,"Cordycipitaceae","family",0.9996,"Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"945","2eb738c3487b2d23e10e53d29610b8d1c1e4fecb",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"946","f1724fe8fa2d7feee8591313a7b94965175c4d31",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"947","5e1592035477b235f922878699316a26f378a9c2",33154,"Opisthokonta","no rank",1,"","","","","","",""
"948","6c35a9bef27c2eb5766bc54eb153170d76598029",1,"root","no rank",NA,"","","","","","",""
"949","2f4da5ed70d73417243755121e9140c676cbd700",1,"root","no rank",NA,"","","","","","",""
"950","67c877f0675f6102e94e12d9eaf8a57547ebaa34",1,"root","no rank",NA,"","","","","","",""
"951","999d3bf3822788f19a1ca28792a25b99b6fef7d6",1,"root","no rank",NA,"","","","","","",""
"952","614d1ad4a8ded5998423bd6848c8fedb511c4fba",1,"root","no rank",NA,"","","","","","",""
"953","becc45f7bba63bc0f7c991aae37ea943df91be36",1,"root","no rank",NA,"","","","","","",""
"954","b3139395b940e5281a4262eedf07219bf13a2cc9",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"955","9c5c1c2d7479f4a21c8b8a1ad0a46785582c1267",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"956","6d2e34a3936e292848f44ce4cb8c0226e60596a9",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"957","87cf6e926f0d2a3baac2f26af6a9449dbddc4efc",1,"root","no rank",1,"","","","","","",""
"958","10744fa3956bb18d2ca4408f52376ff3f689c83b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"959","278c214d477f173229b4db472073e03386e87c50",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"960","8baff690e478e6b05ecc2bfda222411230d85675",1,"root","no rank",NA,"","","","","","",""
"961","3779206640c14571a7e5f141a172020012fe6e30",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"962","8c4b0894fe2d887e91401f7b58aa00c6212f7157",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"963","1ae2bfbdc8b83c176fbea4a7aef7b92b3d7b53fa",239368,"Engraulis mordax","species",NA,"Metazoa","Chordata","Actinopteri","Clupeiformes","Engraulidae","Engraulis","Engraulis mordax"
"964","cbac0d6dec5001d00d737afacbdbe283a593e924",1,"root","no rank",NA,"","","","","","",""
"965","d64272498b238708e191eeba2715d37c51fcc925",69554,"Cephalaspidea","no rank",1,"Metazoa","Mollusca","Gastropoda","","","",""
"966","1da7e2f4ed7d558f00c4c72c92ece401bb19692e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"967","b20549bc92d8c92f7258e6df58f3f0f9dbfc3bd8",72873,"Tachycineta bicolor","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta bicolor"
"968","4574de8e36fee50ef1c5a1a738261ea4eddbdf1a",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"969","3ed72918ad94edc963f109383f429d4e5bae547e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"970","e203b1ba20988f71417160b55e95ad7a2389128a",1,"root","no rank",NA,"","","","","","",""
"971","e7f70ca3737e6a033f5c6d87dd69ff038743362f",1,"root","no rank",1,"","","","","","",""
"972","dec349ad926029470dfeaf549e740f8ebd9ea470",33213,"Bilateria","no rank",0.961,"Metazoa","","","","","",""
"973","8b3f7e2913c24dc541df1db199527e95462b5c46",1,"root","no rank",NA,"","","","","","",""
"974","f9233c9d5d9bc4347ef678437c418733fe3bd31c",6833,"Calanoida","order",0.9688,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"975","9b0137df551623a80d3832de3dc9f2dfabfa2930",6833,"Calanoida","order",0.9976,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"976","a8a9350c7b3d67f19ed2b3321f37c3786839053f",2172821,"Multicrustacea","superclass",1,"Metazoa","Arthropoda","","","","",""
"977","4c679382f2c503c881fbc20c6bc1c7b955b4950d",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"978","7f19102e2c36a613393357a39692879f5d07bebe",1,"root","no rank",NA,"","","","","","",""
"979","b853fba1871c5a685bf3ac210623026127606db1",1,"root","no rank",NA,"","","","","","",""
"980","d1d8c13a7e91e950ac981bb7b910c5d180e219f9",1,"root","no rank",1,"","","","","","",""
"981","c0fe9ee26f1970b5e55b6519f4465750efd98f6a",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"982","af9e2f7f93cd3090f0d75ed2f1295e9fe8afd392",1,"root","no rank",NA,"","","","","","",""
"983","53f8b36acdb5e02493574784ff03bc1d19fbf8b4",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"984","b15d147a27f2708af8b7a25f75bd2ded8ba84b77",1,"root","no rank",NA,"","","","","","",""
"985","4ce1e2cf087484d0a7a861b35ee091ae59ffe07d",1,"root","no rank",1,"","","","","","",""
"986","2adf09a3a076e35cbc875e7dc08c64ee7efb62e8",6817,"Euphausiidae","family",0.9829,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"987","55785b961efbbd92e2aee30cedeb3b42505261ca",1,"root","no rank",NA,"","","","","","",""
"988","6ff0498cf6bb4623116c2b281d0cc2b1bbc1e38d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"989","d7d45a4619c5dea58316a9b3c5ff7188d4f4ca15",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"990","ee5bb2ae4f873648b21a03973c773e8c65962a70",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"991","ec3b81a57de0343c146f3b4e9dec9b87cdafc7e5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"992","d4a8c80499c84870dbb1f3abc90a61f0c1e2c167",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"993","7eecd8c92473d6c9677f2523f00d3a07b3ac75a9",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"994","551508743d450c02fe5e38bd550844c1d4f57c82",131567,"cellular organisms","no rank",1,"","","","","","",""
"995","9f58995752317453ab7abda074199f374ad87201",1,"root","no rank",NA,"","","","","","",""
"996","b71248465ef4607c743c9dd2251a8d5b453265af",116569,"Neocopepoda","infraclass",0.9992,"Metazoa","Arthropoda","Hexanauplia","","","",""
"997","357bd559de04329d206d9cc2706e69ff3db217dd",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"998","4fd3d02a04f673bb209ef0a3e8851687bde8dfb6",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"999","f4635e75eb3f7cd472fa90c63e4d1d3fa57f4d6e",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1000","24fe975bd544e917c9ff9a5ad9a0b94a709ab352",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1001","a8b73d90907c3d2c99acbdd9963268ade93bf349",6656,"Arthropoda","phylum",1,"Metazoa","Arthropoda","","","","",""
"1002","11829f38ce9279fda9b418cc5ba9d3082788f611",1,"root","no rank",NA,"","","","","","",""
"1003","373d8d18768859264c1e3ff27aee40fd7ae2de61",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1004","e07141ace519e6a52bc1e94f90339492389bea85",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1005","5d3417d0d67070f10aec277e36af774244be2e47",1,"root","no rank",NA,"","","","","","",""
"1006","4795e2aaa796b3ff09358ee17c2eb687fdfced9e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1007","60a8e46c0fac6425cb8633cb5a7699ae744d6531",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1008","5cc8781336de20f996876cfbd328cb61846eb969",2172821,"Multicrustacea","superclass",1,"Metazoa","Arthropoda","","","","",""
"1009","23d5c4a61ed09ef165cebb78aeae16d83e83c4dd",86675,"Urolophus halleri","species",NA,"Metazoa","Chordata","Chondrichthyes","Myliobatiformes","Urolophidae","Urolophus","Urolophus halleri"
"1010","5a1c9abb85d0b3aac1eb0819df37cc6904c61800",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1011","155358c6cc15a486549e94e28d124a3f5b4951b2",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1012","4cbc9a40bf0fe5a58a9c37c60bfbbfbe8895a33c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1013","bb8aea4bfc6a87a297bb060700c7d8a26247bf03",1,"root","no rank",NA,"","","","","","",""
"1014","b455c7b38f8de049da7ecb4defcb33cd391443ab",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"1015","045da1353ef83eb8843d4cbef33f6fec742f7395",1,"root","no rank",NA,"","","","","","",""
"1016","20078076a01ab063d9353bf1e0b2591a8f4ff452",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1017","e807ba280ed699139497df60f04c6905c33acd30",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1018","a9a6a5933c0ceac5c9ce70e810c28136a854cadc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1019","7cd3f1115e81b807f55cbf9f1a9e409bb6613c04",1,"root","no rank",NA,"","","","","","",""
