"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"23","1c3c62be867cecf1b818a9cc9f4768b569c4d1fe",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"24","cc0fb4cb8bf7627e09005e01cd5e83cc8835d1bc",2864,"Dinophyceae","class",1,"","","Dinophyceae","","","",""
"25","3c41ac759f0e980a008efe5d96ff13e51aad1909",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"26","2ec78f4e561eff6f145269b3281cf497f7627dca",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"27","53618a6c5a41b2ebad4d8882f69d3f7a374b83bc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"28","e8da07052900d1394cee992be34f83aa07639f8f",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"29","c9ee2bee391bebbba15992c8c7be1ee3a66c8077",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"30","f7134332cfbc68026dfb6e9b23413341871f153f",2759,"Eukaryota","superkingdom",0.9955,"","","","","","",""
"31","e35a0d43382ce1f8adb115458405fc83557e4135",43808,"Orthocladiinae","subfamily",0.9982,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"32","9a1f6d2da9d5a1635e264c93cfc78a58df510547",72532,"Tanytarsini","tribe",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"33","313da77f89ccfdd0f7d41ef4db6ac9b3d2f5362b",33154,"Opisthokonta","no rank",1,"","","","","","",""
"34","1d83734ad1508a2bc3da6c3e93043f11d6241edd",33208,"Metazoa","kingdom",0.9699,"Metazoa","","","","","",""
"35","f9d1cbdcbbf9f33de5749e6f8d6d616194ca856a",1,"root","no rank",NA,"","","","","","",""
"36","3f8d9c4c5a91d7467e8601d360d148123cac381e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"37","0b7018f74389933bbafb8bed6d263b8724a5dafb",33154,"Opisthokonta","no rank",0.8164,"","","","","","",""
"38","44e243b439736bfac18b1bf6d92f98eb5c01247c",2759,"Eukaryota","superkingdom",0.9914,"","","","","","",""
"39","69935c4817d2d42733033da32314736e78f0d59e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"40","b8ed36cbb9b9d6f2006fb0d19ddb49314aa2cd42",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"41","6cb2cd07f6bf7616fd57578a89826644cd8ba17d",1,"root","no rank",NA,"","","","","","",""
"42","598de9eb0a98a2566ec11ca998c4b0bad19947da",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"43","3d8e693ad35e0c28cdcae210a574902b6072f045",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"44","5a4892eb908c6ce3cd6e4fa170f9f536e02f11b5",131567,"cellular organisms","no rank",1,"","","","","","",""
"45","64c3289bc0a7f1ae43a8150a3935fc82c0bdc1a2",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"46","f347db21629960e4a4d911db3fbc941077937efb",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"47","7bdd16c74acb093a5defba8259684b641ce493f3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"48","3eefc5e18d830ebe40ddf1bf64cc1413263fd166",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"49","83da6f8e86e529c1b804b692665ba406918755c2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"50","15d6731c795edfd49bec2a98873758cce6fbbc56",421453,"vernum group","species group",NA,"Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","Simulium",""
"51","6d0492a8bd3d792f67cf2edb3bc803d4468ef7b6",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"52","5cd48790d89c200fd38197377fd8b053c8be8217",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"53","ef7342bea578dd8a7447b1f4d6e47534a1984f0c",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"54","8933e3a2611c163e6e3ad0741b50b70af997efac",43808,"Orthocladiinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"55","e15c8d92bb39803951bf47c9ddd20c8b106c88b4",131567,"cellular organisms","no rank",1,"","","","","","",""
"56","918ed8774668116ff9d3e8c53a6e8edc93796824",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"57","5f163531b35e785031e3bef381b6a2c8e42ff7af",33154,"Opisthokonta","no rank",0.9986,"","","","","","",""
"58","058257c1a2b203d7c92ec2290c824a3011e98b19",1,"root","no rank",NA,"","","","","","",""
"59","3008cfb6a0f44d94f5d742d98271201afad370cb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"60","8538bc651583daa593b0bb72988aa1906c088b35",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"61","9d579e288278b15b0de3dd68f013b04b60cba0dd",599788,"Hydroptila","genus",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydroptilidae","Hydroptila",""
"62","bb6f4f6b0b5b5b34e36f720acd24dce951340509",1,"root","no rank",1,"","","","","","",""
"63","ab0bd96594d156e231b7dd9ae44187660532246d",33154,"Opisthokonta","no rank",1,"","","","","","",""
"64","07bf7f63e4a10d109ed18d88f607eecc29f040e3",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"65","b7d1f56aab4e5f7e42595b00729be54224d6e1ab",33154,"Opisthokonta","no rank",1,"","","","","","",""
"66","d8a46151390034bf4578ef1351dd092aace588e6",7148,"Nematocera","suborder",1,"Metazoa","Arthropoda","Insecta","Diptera","","",""
"67","7fcf8ab238c7b5c792191ef8d9113bb83cb93c97",131567,"cellular organisms","no rank",1,"","","","","","",""
"68","0dd5484138196c9ce626633bf0fc2e4af34d1645",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"69","039e0414d886942cb7fc3ae379e6c63cc09c4675",2864,"Dinophyceae","class",NA,"","","Dinophyceae","","","",""
"70","0c1db55d313817554f282936133320231ddfb417",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"71","92afcef83c988806cdbea561d137ff945d6d51e9",131567,"cellular organisms","no rank",1,"","","","","","",""
"72","0cfdf30c8311f33d0c5ccb7cdf94890fd5e9cf26",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"73","44980b5f9b4c0a49c37440405f1aa64f1c79a84d",33154,"Opisthokonta","no rank",1,"","","","","","",""
"74","07347718c71bbcf3c063bfe1428deaaf6180c117",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"75","72395b5a52c4492d4264b99aa2c0be8bc7055340",33154,"Opisthokonta","no rank",1,"","","","","","",""
"76","71c13ba3b4baeb1706c3b5b2797992bc289d03c5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"77","1cf163f9b18fd317385236ee61191c2b71c45af3",33392,"Holometabola","cohort",1,"Metazoa","Arthropoda","Insecta","","","",""
"78","45e544a177ebd283c12ff501fee830cee29049e9",131567,"cellular organisms","no rank",1,"","","","","","",""
"79","ee54f0c8c53de7c34e7271d571d65b8767c76347",2759,"Eukaryota","superkingdom",0.9945,"","","","","","",""
"80","69a11b94338836b4be286ac41203b037e21a75fd",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"81","f0d09d00944b2ba48b61b4bbecb2e738c3cb8b16",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"82","33aa71c34f9f50d8b72e918b375fa572db884fce",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"83","ce6567042636e7171ab0e2bf5a04de51f5676625",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"84","4648f2bb65e0e7f68cea01a8fb8654c93816a132",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"85","56f291fbab5647eaa68a641fe5450b8e226139c0",33154,"Opisthokonta","no rank",1,"","","","","","",""
"86","b17bc15b43df749b89426494c3cae5b60c394a27",33154,"Opisthokonta","no rank",0.9827,"","","","","","",""
"87","4d0a2d9efc920f24b89fe138184a1bfe33c60afa",1,"root","no rank",NA,"","","","","","",""
"88","8278f17acfb259439877603a23a8314c3af064f6",2759,"Eukaryota","superkingdom",0.9914,"","","","","","",""
"89","c948a557cfb0157d2a3be56ff2fe641195f0ecb9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"90","7ef607d3e977cb759a83547f6a2b28aab2af01e7",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"91","52960a619a315206b882005c2bd9ed5b18bb9e50",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"92","b8b0ed8c4d9ed23f5aa22750784413680157a637",43808,"Orthocladiinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"93","68e2c3845f5b6344480504c68a5a65997448227b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"94","7c4dc16d44ed404a1a5b9710ead57ee62a27b279",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"95","871c3c13e1304dffefd8c1bd3c80bfb33c3f7942",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"96","80ca9442df749ee5dc384cce830ed72542e041eb",72532,"Tanytarsini","tribe",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"97","f3e49552a6d8a7c91b6bb05a0436158822d330e4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"98","9c5fd938968246078124cec72a0888fe43c83a44",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"99","7e758ec0ec5ab4c6857fb300c0c9b7f5edade06a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"100","7b91eeae35924335b48ed327c097256fe7bae80b",43808,"Orthocladiinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"101","d55a1074a891e4c50bfd53cad190404b6f1efce7",2923,"Thoracosphaera heimii","species",NA,"","","Dinophyceae","Peridiniales","Thoracosphaeraceae","Thoracosphaera","Thoracosphaera heimii"
"102","1bfb270ce1678a0a4cafb13f453652ef2433add2",116571,"Podoplea","superorder",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"103","3aef0d02666c2e4f73c140f3af5c7d7384d24352",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"104","089e5b485b9e22aec545db857fc936cba2f7b7f9",6083,"Hydra","genus",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"105","a5acc2da72ecf4509fd1ad865cb32195e4d87f16",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"106","f7b36e8c3965a828b032665ef1f51772c8a66830",43808,"Orthocladiinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"107","15df8fe6f780c74d6111d9024477bb5e9483f6be",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"108","e038613a38ef154012c37179fb03fd993c76992b",33154,"Opisthokonta","no rank",1,"","","","","","",""
"109","4fe52f4552b492217eaa46d1a1fa8104360b798d",84394,"Ploima","order",0.995,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"110","6a45cf5ff9c982afbbbb600c928ad4b296a91824",131567,"cellular organisms","no rank",1,"","","","","","",""
"111","d4c7e8a20fb1e5e12a906c846faa0c4f917393bb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"112","faf9b27e4b0ffdea1e7449321d7daa05ac748d3b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"113","4e64e63a14010ab38462e7b690abcd926e7cd78d",27896,"Planariidae","family",1,"Metazoa","Platyhelminthes","","Tricladida","Planariidae","",""
"114","dc9eb736933ab26460a05b25d4907706ad97a700",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"115","73b74696eee8b98dc599c678690d349e60dee1fa",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"116","3d0f104db642c761d2bac30878566e1d4aa17566",2836,"Bacillariophyta","phylum",0.9696,"","Bacillariophyta","","","","",""
"117","cf516280beb2c13d62ede9818f3fc84a0c8c932e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"118","1fee8e0602a31ed4e2c005d9806d91e889d832f7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"119","3ca9bc8c05f8b337f50514b6b8348a6d1189100c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"120","a18e9ae65793b8f60c214983c4a1d073b540ac39",131567,"cellular organisms","no rank",1,"","","","","","",""
"121","ea8af0d9fbfa1afeaa7396357e3473e7c8cafc69",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"122","751b2fc80d7156e8463bcbb25fcf267eddd9457e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"123","ce58180855d37c58484e232cc5bf1a12d79393a8",33154,"Opisthokonta","no rank",0.9997,"","","","","","",""
"124","fe85f67de2eae25389699cf7f6fe32399f24bece",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"125","1168536270b148a2a6976d1a76791e12511272b5",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"126","eda3976c001b27d0cd14aa0a1e5c6a0c323d8479",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"127","cc291d6d6feb6317f917d5e3853ed76305327815",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"128","24726fd295a8a7a803cdcdcaf969bd9ecd114875",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"129","f8a1e801e6a6e595786afb18115eb2513127bd35",1,"root","no rank",NA,"","","","","","",""
"130","c33b1180d07b56a01ffc0147115fb938b80c1a7f",33154,"Opisthokonta","no rank",0.9998,"","","","","","",""
"131","70f56873d5746ccc3b98edf5db3511728b18db66",116561,"Anomopoda","infraorder",1,"Metazoa","Arthropoda","Branchiopoda","Diplostraca","","",""
"132","328440296d239a5193628ddb1c3f28f71fb2b080",33392,"Holometabola","cohort",1,"Metazoa","Arthropoda","Insecta","","","",""
"133","d5f4d944eef581f060b4c04a15a14a02f5625318",1,"root","no rank",NA,"","","","","","",""
"134","1338e833c5cc106a1a22f39c43f4ac3db7cb6270",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"135","ddd2073d1fa65b715cbd428800875e5b03a285a4",33634,"Stramenopiles","no rank",1,"","","","","","",""
"136","f2874d3a74c7b348ec38b3187dcaf7972884d912",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"137","78b9afdc5af9cf50954505ea1f4891997dc9b25a",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"138","21d8e5e70fc8c56a22863788732a8225ec0418b7",131567,"cellular organisms","no rank",1,"","","","","","",""
"139","e577ebe1c936dffa890b5c87a56ea221ef8a115b",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"140","b27b5298414b3ddf5f3bf3d9d8dd759872c1cc1f",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"141","ab2eaebefbae4fd467fb13b42c031529af6d1f48",33154,"Opisthokonta","no rank",1,"","","","","","",""
"142","22ba7a9708b83a08cd32cccbf67b98f47561c11a",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"143","103eda75da0657f3817155d2b96a497b5a26dddf",2045258,"Nemaliophycidae","subclass",1,"","","Florideophyceae","","","",""
"144","1b3b4330683ce8259dda9664e368eee23335338a",1,"root","no rank",NA,"","","","","","",""
"145","a2b492c5b8b21bd2b9ec216d96eb001b102e578d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"146","c1054da5e794c0c6d4ac53e34ac1dac70bb12e52",2759,"Eukaryota","superkingdom",0.9788,"","","","","","",""
"147","49d935a0e77687b8cd47c8752bac803ea8a3098b",2836,"Bacillariophyta","phylum",0.9939,"","Bacillariophyta","","","","",""
"148","1a4d033040facccab99968e4873776cf5a27decf",33154,"Opisthokonta","no rank",1,"","","","","","",""
"149","a10003420d7a5839945a4be99f74f453f6864c06",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"150","b450a1868a85869b3a6055c374a27b99896e4816",2759,"Eukaryota","superkingdom",0.8655,"","","","","","",""
"151","e6435126d2e3d29bc823d07da7bd959aceb0fc69",2759,"Eukaryota","superkingdom",0.9967,"","","","","","",""
"152","bd907eebe8c54fc35994d00b3318b898ebb79a51",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"153","58b7f3ba71e159955ae97b651c20f3021aa7b50f",44578,"Bdelloidea","class",0.9471,"Metazoa","Rotifera","Bdelloidea","","","",""
"154","c3609475b7e596a98dcc926b6a995de60273d8df",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"155","b8e861bd35a8b432ce585d48c79b2125a561908b",33154,"Opisthokonta","no rank",1,"","","","","","",""
"156","fe33ab0682c2fc8e62116d95b2fbeb48c6e66625",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"157","bc02f2a31dc3341d916070e2a69ca7f2840c46a6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"158","c820273d1a003eaaeea6567e097590877cdd649e",1,"root","no rank",NA,"","","","","","",""
"159","79873c4ab76965da18431d282ce17ff31d281416",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"160","61512ccbf7375b317126799d73e41165affa1610",33154,"Opisthokonta","no rank",1,"","","","","","",""
"161","314e1f5ef4256e5ab82d4847f7e2df64f098bb81",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"162","90198c9b7e7b827e95724590e74cee0babde3414",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"163","aca07a8b049f115ffd789ef5ce15521df4dc1a77",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"164","1998efca97cf6203f161b1c3516149b83faf7394",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"165","eb3f71cfeee4891dd901b70ce7921b96cd48e0ab",33392,"Holometabola","cohort",0.952,"Metazoa","Arthropoda","Insecta","","","",""
"166","12e6761f1e696b875429319f89068f76773d063c",131567,"cellular organisms","no rank",1,"","","","","","",""
"167","9a532b436c6ff8dd18316fdf02e991539b3450ad",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"168","02142e4af4cdf2fb841959eff21e98d3246562c9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"169","7aeb565df929a63248a2c94b6cc8177d3b0120a8",7496,"Pterygota","subclass",1,"Metazoa","Arthropoda","Insecta","","","",""
"170","ca05856ee6d9f177da8addce8e497402397bd650",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"171","d07b20b52127eb36f2ec8ac5b6e34fb2203f59a5",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"172","5efb778d9315b0cc504a144b1ad738416c388bcf",43808,"Orthocladiinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"173","34f695db9d177b3ce67ae4e89388705a45cb18d7",72532,"Tanytarsini","tribe",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"174","b21f1659e57f6ec012d87a8a0e34faadde63012d",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"175","d6a63219b634712da5700a2c7f4ff7efacf9a84c",2759,"Eukaryota","superkingdom",0.9955,"","","","","","",""
"176","d4c51ab99be2b63a6e672d8ccf3b6994689aa0ee",1,"root","no rank",1,"","","","","","",""
"177","75eebef4a1da023960c3f7556617cb9f7211e4a0",30073,"Ephemeroptera","order",0.9033,"Metazoa","Arthropoda","Insecta","Ephemeroptera","","",""
"178","958eedb2d41f0ada3ac0a3ae02b659658b68cd22",33154,"Opisthokonta","no rank",1,"","","","","","",""
"179","3accffa569c8ab4f87689e41646bd2ece64ff306",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"180","d0fa2f0d19e145bb611b2c1655104ebd24ea194f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"181","4d08d94e3c7ea82f33d22b03e6006766552f83f1",1,"root","no rank",NA,"","","","","","",""
"182","c76509800220ca989e05032877e35c75f81ea6c8",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"183","26b3b97ffc5d6c848b44fb5c7f56f140f654ab2f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"184","a3fb5ed939946640edaeb736b375c21654f9bd11",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"185","ecb0c9dfb52be078ef7c6c58dbb085dd5442bfe3",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"186","352f31b912db1e3f8b4ba87fbc67bdead84dd490",3042,"Chlamydomonadales","order",0.9989,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"187","82d238b186528b4ef9558104ac2f5ba5420f0b43",84394,"Ploima","order",1,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"188","7aec7b16fdf938c00b0678d16a0d6ad4648b5f03",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"189","e114fc9841ff107d17347014a8e8ec2a1a870a2a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"190","6065bb05e705c0a00719f66b393f8bdbc4b5ff7f",1,"root","no rank",NA,"","","","","","",""
"191","e029cf3c8ad2a496ea1e337630c8e124b411c018",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"192","9223a8c76db0c299773e4149e3f68b959328d087",33154,"Opisthokonta","no rank",1,"","","","","","",""
"193","bc954302c1fde3b2650ed83cbe9c3566d79d976d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"194","526183cf14f0077fb64bb7ce6e6b6ea593a3c442",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"195","1572e563f0fc6ebd01b5b7f0f02f242fb46d39ce",44578,"Bdelloidea","class",0.9471,"Metazoa","Rotifera","Bdelloidea","","","",""
"196","d717c1cc4bb12e3fa38fc247ebd34a7f5c01b54d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"197","494572a2b79a5efa27bbb2cd76ab736073afe422",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"198","e3c0574d4d23ba7542923b2d64ea1dbb3e419c1c",1,"root","no rank",NA,"","","","","","",""
"199","192fcf0967d088f4c6efdd6f947491cf269aa41c",7496,"Pterygota","subclass",0.8585,"Metazoa","Arthropoda","Insecta","","","",""
"200","bc7989a2867509e647f2b6d332d1caaadc1d7715",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"201","60e9eba83d71688871a9c8a75d5e159679bb912c",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"202","8a5dd1d72d8d07b9d9a0bd3e96be716271c1681b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"203","fceebe2392125c02c5cdd3e0a5546e6bbd107457",2759,"Eukaryota","superkingdom",0.9917,"","","","","","",""
"204","e03c9eea3bec26008db4949fb7f4911061ca88f3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"205","ece2de9e89b7bb78430fb595d4a7181405de75cd",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"206","0a185cb256016b4127f4f284bf4d4241d35e4da8",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"207","d8f2ac8c2b2b37a516483c5355b721d54edf810a",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"208","2af41d30f20ea5e8abf7acbcce273771abbe7288",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"209","ceb9234d4acf5e87d063db6887a46b8b9e679546",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"210","f593efccda5a3b224b41e7869a0e5295193e408a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"211","8f9b17a66e769dabfdee2b8d8330e5d7b7104978",1,"root","no rank",NA,"","","","","","",""
"212","5cfeebe712c753daec0080149f1aff85e01d4ad2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"213","431013dc964e02b127a82ffa774ef1649197be83",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"214","d72a22bd4b6e12919ae054c57e0317124bbc37b8",33634,"Stramenopiles","no rank",1,"","","","","","",""
"215","be2fcd9d4100b57a5d1d566c8a0fcfa99b06fc66",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"216","7ef8738dbf5713293b12cb364de8ffa80865e4b2",33154,"Opisthokonta","no rank",1,"","","","","","",""
"217","4fabeed25e8fa48381fafcb3e15ca8c674873869",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"218","f9f4a90536cbd4de1e5970b45546d45e3e88c9e5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"219","6bc9993a83d5fb2ebb2e49b40ab7daa4efcb2e76",2864,"Dinophyceae","class",0.9929,"","","Dinophyceae","","","",""
"220","cab5d68d29cf8aa13040352270287ec705b4d5b5",72532,"Tanytarsini","tribe",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"221","0a154c96b13a189a45eb5daf9658f05cac4488f0",33154,"Opisthokonta","no rank",1,"","","","","","",""
