Sample_name,Locus,Hash,nReads
NGN0500,MiMammal,78398923c6c69e284597e3ceadb582b981ec0b7f,129
NGN0500,MiMammal,a0fe433d5a17031edc76c607099a61ec7f9b4d43,126
NGN0500,MiMammal,319199a59bd238b27cc8cd21c11d24f242baf997,117
NGN0500,MiMammal,fa47f745e81b72abacd1fe6042a5187396c55616,109
NGN0500,MiMammal,47de8fe84eecdc44120ddaa7b906638d1a2d67c6,89
NGN0500,MiMammal,c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf,80
NGN0500,MiMammal,3def5f533869b087d79d7b05153c6b4e55a25acc,56
NGN0500,MiMammal,56be5c527d6f465bc7ccd308c1f379bf34c04a9e,18
NGN0500,MiMammal,034f1f4036528fdcf0a844ef062241ae38d7ea91,67
NGN0500,MiMammal,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,69
NGN0500,MiMammal,0e2d0047645864fc219ea13a1c734f387f8aa92c,64
NGN0500,MiMammal,4c34032af3daea54be5c779821cff13c8df775fb,53
NGN0500,MiMammal,8ec931f8723a382855753cbfb8c92bd75cf323a8,38
NGN0500,MiMammal,f06adf98c6515bba019c5acbf8093097a29642c2,42
NGN0500,MiMammal,838687fb3fade236b19b2ccfe565325d0152f1bd,8
NGN0500,MiMammal,371bb788f39032efb01ab1f76b1575fad5c2645b,36
NGN0500,MiMammal,7def7d888973785b2a1eee3990e97f86621a4bf1,33
NGN0500,MiMammal,a2b7fece79c7ab965dca6a5152dfee4964bb8432,28
NGN0500,MiMammal,4f0d80b0b36e396daa88e4287d173e7645472cfe,25
NGN0500,MiMammal,fbf4b686be8da1f15151e21004963580d3fa869c,21
NGN0500,MiMammal,d428bcf955d42018349ef13b4ddbd88a7dcb8b74,15
NGN0500,MiMammal,bc1a574987c03ba2a288d7e4144cd5bddbb3760c,12
NGN0500,MiMammal,3383618f5738486af94cb344606be3ced240aeac,11
NGN0500,MiMammal,0631208e4469e45f56c67861a18d4bd5729e3ccc,11
NGN0500,MiMammal,3626b549e3742a30770c35aa3c7285b21a832691,10
NGN0500,MiMammal,548608d24bead3d30e1abe3e29631bb7b4b58601,5
NGN0500,MiMammal,7e013cb49aa1a20cedc1df41b84d8629aba31f81,3
NGN0501,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,16956
NGN0501,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,157
NGN0501,MiMammal,580a64b0134da56e49bf06482ed6ee164d8a6ec5,2420
NGN0501,MiMammal,a56843c86d60d4423f69f4836868d31ea7eadf22,638
NGN0501,MiMammal,de153c34b212edc93e83a42901b4b97d6e887c7f,6
NGN0501,MiMammal,629aa86f569921707980e85a596cb12105791f75,6
NGN0501,MiMammal,298dae79d14c3c665b4a97bad3ba5129f4d3edf1,252
NGN0501,MiMammal,2b1f8198b10577e3ac29ac4f21c2673dbb32d28e,20
NGN0501,MiMammal,96751cd5f71d830f39666f62d6de08e350b14ec5,123
NGN0501,MiMammal,15770220a5c862c00b27279f757e7691c50f8cca,19
NGN0501,MiMammal,09c6e1785ec090a52b290777a5058509454bf61f,3
NGN0501,MiMammal,f7b1a32e81ba360550343229cb88a2affce49e0b,22
NGN0501,MiMammal,31456a9ccb5f238e317283abfa403518893e3aa0,4
NGN0501,MiMammal,eb4c2a2245fb70835d0f2493a6f703100a2fa19e,8
NGN0501,MiMammal,4b0e9bdc60311cada291d7d88495090dbd45de0e,6
NGN0502,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,23537
NGN0502,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,360
NGN0502,MiMammal,580a64b0134da56e49bf06482ed6ee164d8a6ec5,3400
NGN0502,MiMammal,f3b74c85c0bdd0beba57a87b50994f3a01ddd199,286
NGN0502,MiMammal,23bf5f5d24f589cba120a8635ee13e9817d90a52,256
NGN0502,MiMammal,de153c34b212edc93e83a42901b4b97d6e887c7f,16
NGN0502,MiMammal,2b20ae06e9f8098abfe97ee2e6f69384eb284363,7
NGN0502,MiMammal,af28e10e5abee11c7cf2cbc4d17f1701e0308883,258
NGN0502,MiMammal,86192beffdb20507fc83226d579f8a2f2676bb48,327
NGN0502,MiMammal,2435eb1079be3ac735d5301e934ec881cf409ceb,131
NGN0502,MiMammal,4a4f225e79432c45acc8c42682c815ca47438f50,14
NGN0502,MiMammal,5d6a5f2116231e5e92600d866977dda093cd30bc,343
NGN0502,MiMammal,088559ed4a2b36b1663158d373a963950a452685,16
NGN0502,MiMammal,d5702888de20d9944cfa565cfcb59e12c7e484c3,7
NGN0502,MiMammal,2aa3fec448cd835e34ce4cb700b324a642c31df6,8
NGN0502,MiMammal,a786ab2b4d6cd6be5394f1351bea438a7d35726e,81
NGN0502,MiMammal,da9e0e932325b5ff43d40e8db4fe0463b692a42e,81
NGN0502,MiMammal,3cf37da5b66c473393d27f181cd8886c7b0856a8,10
NGN0502,MiMammal,02442fdb4ad48b35d5d65b21ad0683b1f3cfba0a,46
NGN0502,MiMammal,d1dbb68f9ff3177058078a66f5b020020de32cd2,34
NGN0502,MiMammal,09c6e1785ec090a52b290777a5058509454bf61f,8
NGN0502,MiMammal,0e21e48d770cfef71e0fff527cf753e83bfd8981,31
NGN0502,MiMammal,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,7
NGN0502,MiMammal,3f81cf9e524043f4a85ab88ae41d511f5347e4e7,22
NGN0502,MiMammal,d5f09c62bb5b3bf85476f4442835bedee0610d46,21
NGN0502,MiMammal,31456a9ccb5f238e317283abfa403518893e3aa0,16
NGN0502,MiMammal,d2b68446993eb996338a714ba1a5828a99faed16,20
NGN0502,MiMammal,68fa86bd4f0548e4f21c725d95d5999c931d4ccd,19
NGN0502,MiMammal,55cedee9239a8dd64b78398e0595e24e35a5d59c,13
NGN0502,MiMammal,b1516efb45aa6bb0a1e7e480fc6e43fee59cd12b,8
NGN0502,MiMammal,f6fc19c127061219afeb8d02d4c983f61e387982,12
NGN0502,MiMammal,ca2bc16206096542e5d61e9bb5f4a545ec02e375,12
NGN0502,MiMammal,6876daf03b38d0fb2de26b0f88ae6196a54d2323,12
NGN0502,MiMammal,e987bba3c5f0ddb758a7f44b795dbc8ec349e654,12
NGN0502,MiMammal,21f02f523bedf619e5c6ef4de74f3f7d889d183e,11
NGN0502,MiMammal,45a277909b5dc79c7dac9ac2eba0a40562f69cc5,10
NGN0502,MiMammal,4ce0ac5836f817edd1089f7005e99ff89f28a2b8,10
NGN0502,MiMammal,b774b4cb7583c59fb9988d81dbeeaf77798322cc,7
NGN0502,MiMammal,961a1bfac96f9e65072b9eb24cbb198e06308cb9,6
NGN0502,MiMammal,f38e569153a458825f140a0b43e391a19ba83a07,5
NGN0503,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,37454
NGN0503,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1615
NGN0503,MiMammal,580a64b0134da56e49bf06482ed6ee164d8a6ec5,1127
NGN0503,MiMammal,acb132e82e2ef43f8eac6c7e5dd85c551168b718,5313
NGN0503,MiMammal,de153c34b212edc93e83a42901b4b97d6e887c7f,30
NGN0503,MiMammal,86192beffdb20507fc83226d579f8a2f2676bb48,228
NGN0503,MiMammal,6c10b5899bba357b017747ab42656440e6bd11e6,408
NGN0503,MiMammal,1f251e579292969114597c0287a0bfbb6d41d293,242
NGN0503,MiMammal,4dfe848cd3a42766f55fb29e9f2c2991acba2606,183
NGN0503,MiMammal,78398923c6c69e284597e3ceadb582b981ec0b7f,11
NGN0503,MiMammal,ac91c56227c1362c8fc30a2fc881a39f338869fe,95
NGN0503,MiMammal,c3a4bfc3582b1902c23721dc101014877eaab987,75
NGN0503,MiMammal,389936ff95e13e46c4c5b1b4d1e6bfc0415f25c6,58
NGN0503,MiMammal,fa17fd677d0bb8e17b361da23abf961b3f18a58b,56
NGN0503,MiMammal,9ed817396e2f9b848610bbf33e0cf2ee8dd14e5d,56
NGN0503,MiMammal,0358315150976c03799ac23cb4b2df45b64f4d46,53
NGN0503,MiMammal,300a32eb1eeb3ef7603496c577c28bdcd2ccb582,27
NGN0503,MiMammal,501dd410cd3af49a07de42b5469c2ed3e9e8df39,49
NGN0503,MiMammal,f3ec2356fc7a1bf0866b67f8eedfb89e8242bcc2,42
NGN0503,MiMammal,ad384873212dd9b06339c3649a60befeb5c611d9,40
NGN0503,MiMammal,bb5ce430125bfe98f9f376b2874db2eebc3130f8,37
NGN0503,MiMammal,6f268e6e691c0a8093c06e98d287af9c43cf7c9c,37
NGN0503,MiMammal,31fd1a3b5526286ed2ad31d3e45da4ffa7b1885f,30
NGN0503,MiMammal,61309112650e165672e27cdaeafacd017a2d3324,29
NGN0503,MiMammal,4ce2aae3a881a73110fe16f0a9f3842a5911c132,19
NGN0503,MiMammal,67d30c0ca840440bcbf33fd6f170321483fecbb6,18
NGN0503,MiMammal,ec2b378d522a3b517eefb2bc1f8c9f1af48a9060,18
NGN0503,MiMammal,76c0a91da817d50f94754456ed296a4212e61bb8,18
NGN0503,MiMammal,75a5cd4b1818c369ee720a1c3fc3013d56dd3cec,17
NGN0503,MiMammal,8c8779b08edf18ca2b4825f4d4588a67c5103325,17
NGN0503,MiMammal,8686d74259ac59c8dc4acf78f8161693e4aac098,15
NGN0503,MiMammal,f7014a0ab9ca20db38ae8a24311d30e23e77c991,12
NGN0503,MiMammal,f0971af0ae98376f73992d9d0f607e1b7c917108,11
NGN0503,MiMammal,d6364e0727a9f2f4d4b98301648b5a01145f0457,9
NGN0503,MiMammal,29e55cd9aca216c8bd4ff844304899f9701fea77,8
NGN0503,MiMammal,0fdee96293ec2087964d3f4f854cd7dd859b9d99,6
NGN0503,MiMammal,f08c8d29ee1ee28ab797dbb33c591880d5df70bd,6
NGN0503,MiMammal,0dd6aa5ea1ed2457def3a7622ec15fd705a92ec9,5
NGN0503,MiMammal,c1e455790d4801de63b4ac022c2f5e46ad28f2fe,4
NGN0503,MiMammal,a17e1962f75fa4e3ac05189b1e3d8a7b3deb94bd,3
NGN0504,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,9145
NGN0504,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,45377
NGN0504,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,29
NGN0504,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,12
NGN0504,MiMammal,3fa5cad0e8bd81303eed0492a7c0dd91d85747be,291
NGN0504,MiMammal,bbd1f13ca77e3c5951d33cf7608d12a993ad136c,277
NGN0504,MiMammal,be083fefbdc6f9658226f60bd8c16c22c2fc6517,1423
NGN0504,MiMammal,f3b74c85c0bdd0beba57a87b50994f3a01ddd199,10
NGN0504,MiMammal,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,6
NGN0504,MiMammal,de50006c0606a56568f714e8edd3a9d7dbaafd05,77
NGN0504,MiMammal,02aaf3cd3aed8108f916d40649a12271d7c0dde0,63
NGN0504,MiMammal,eccfd48eb4674a8cfcb69e95f0a2b4abc5a80ea8,24
NGN0505,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,201
NGN0505,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,23607
NGN0505,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,3
NGN0505,MiMammal,8001433422f2dfb9b7333084b5ae4a31130f34f2,3
NGN0505,MiMammal,358d0def35bc8bcf2711011fb63f7fc511496cc5,20
NGN0505,MiMammal,be083fefbdc6f9658226f60bd8c16c22c2fc6517,674
NGN0506,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,17666
NGN0506,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4225
NGN0506,MiMammal,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,8822
NGN0506,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,4806
NGN0506,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,14184
NGN0506,MiMammal,63a7d0273f9bdd41fc062c411d5c529730a67ff1,299
NGN0506,MiMammal,c6d586dc78d8ef5cac238cba2d5714407775bd69,12432
NGN0506,MiMammal,a56843c86d60d4423f69f4836868d31ea7eadf22,69
NGN0506,MiMammal,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,2275
NGN0506,MiMammal,06a946d5a422494c1c67a9c47b31dc42cb821da2,766
NGN0506,MiMammal,d15e926efd8720231adb32a8b4e6e40608827676,1546
NGN0506,MiMammal,1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16,431
NGN0506,MiMammal,5760723c6e28c8e3422ee285d0f778f5923b74fb,528
NGN0506,MiMammal,de153c34b212edc93e83a42901b4b97d6e887c7f,163
NGN0506,MiMammal,2b20ae06e9f8098abfe97ee2e6f69384eb284363,17
NGN0506,MiMammal,2435eb1079be3ac735d5301e934ec881cf409ceb,140
NGN0506,MiMammal,629aa86f569921707980e85a596cb12105791f75,85
NGN0506,MiMammal,907e5bfb6a0bb3f82b5215eefc7eccc6bcc53d18,379
NGN0506,MiMammal,cb0cf229832374ff8f4ce89c20348a90da9c04e1,306
NGN0506,MiMammal,cd96104d5817e1d988581df7bd3e69e90fdb9b7a,186
NGN0506,MiMammal,e747eef0a339a503193d10c42b71ef028bca3fc0,66
NGN0506,MiMammal,15770220a5c862c00b27279f757e7691c50f8cca,44
NGN0506,MiMammal,56be5c527d6f465bc7ccd308c1f379bf34c04a9e,25
NGN0506,MiMammal,438c6462968cec9141b9624af425076c0df41022,23
NGN0506,MiMammal,300a32eb1eeb3ef7603496c577c28bdcd2ccb582,24
NGN0506,MiMammal,e037a4f4bf14f4dac3dbb4f9fc50c1c6b2d46195,50
NGN0506,MiMammal,204a8a86ad2209e5db2eb8177c4fa2ec3f502963,32
NGN0506,MiMammal,b909aaa1eba0f43c095b5a2fab50895ae0206b16,41
NGN0506,MiMammal,b03c63ec53601827cbd99528e8c0aa9ce9b40cb3,27
NGN0506,MiMammal,f674f89654182c2ce464f486ea189c5566d2031f,37
NGN0506,MiMammal,1446ec7d3c01ace8d9bb2ba09f3b06aabeb42795,36
NGN0506,MiMammal,7059a38199ab4452bda262dd8ff82261064e68e8,35
NGN0506,MiMammal,6840e87846315a9b2c2f536c5605ee8b3e279d4f,4
NGN0506,MiMammal,aa794a148488a9534f6bb792b78cd842a5eddd31,17
NGN0506,MiMammal,4469963007906f1a3b3b48fc9a9583f392160985,24
NGN0506,MiMammal,830b626cf597156b65b4b50699094ac9b07749f5,23
NGN0506,MiMammal,fd86344cde29e1ea9cde42a5d37aeab56f2e8777,23
NGN0506,MiMammal,c9fab52e46a574f26f94e0bedc5fb9f358cde950,22
NGN0506,MiMammal,82aa7321659751e1f8a88c5aec1b003e2940bb62,21
NGN0506,MiMammal,4e4983fbb85e3b81cb97f608ff64451ca59290ae,21
NGN0506,MiMammal,b2aa06b5fea074d599c5d60c2c85f06368dafb28,16
NGN0506,MiMammal,66f1cda1cf5d53b548819e448dfd3b66c9fc33dd,14
NGN0506,MiMammal,d3e133950c01435960572c74f55356166509a1ac,14
NGN0506,MiMammal,d598a72e8aad6919fd533ef16150e12615c70239,7
NGN0506,MiMammal,227245e54898dcfbccc5ebe82d4dd1bfbcf68c5d,11
NGN0506,MiMammal,222666eb9149ead3fa9ceed97c840b8ec0477176,10
NGN0506,MiMammal,24a895d2f18dfcaff36f62246a4c52d90a2eb375,9
NGN0506,MiMammal,3183341a6dc84953e080397d4966683091b4d760,8
NGN0506,MiMammal,2cbd4df90d52464999fd821965a39225aebefa53,8
NGN0506,MiMammal,7d8d284f8419abb75e2ddb771080f1475447d26c,6
NGN0506,MiMammal,9747b237da99dc46c56d483d1fce05f61da5a1d7,6
NGN0506,MiMammal,c4485feac59defb1e0ec6553f5ef7caa859eba3f,4
NGN0507,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,9922
NGN0507,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1380
NGN0507,MiMammal,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,1946
NGN0507,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1238
NGN0507,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,3598
NGN0507,MiMammal,c6d586dc78d8ef5cac238cba2d5714407775bd69,3755
NGN0507,MiMammal,a56843c86d60d4423f69f4836868d31ea7eadf22,146
