"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"16","eaaf4c6aecd04630d5be779e63a494adfd7930ca",172515,"Baetidae","family",0.9992,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"17","79bc91d63104a2b2dc71f9c5c57a7d46a852d81e",33823,"Aphelenchoididae","family",0.9998,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"18","8d5b85e7f473a2bdc0fe16dfed28fa1816cfd5fe",4782,"Pythiaceae","family",0.9996,"","","Oomycetes","Pythiales","Pythiaceae","",""
"19","e56e42a99b0b5257ccc8093700dc5a64cdd1c2b9",50633,"Ephemerellidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","",""
"20","f705a4e4baa5cc956ef466fe6e0530a0fd028cd1",7149,"Chironomidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"21","421099eccfe6d2af0482da774b647eb43102a576",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"22","98491d803e7c11d24496b05c38847f750256afc1",7149,"Chironomidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"23","5d39d673a16c49f84b159a0c214996421eae02ae",4893,"Saccharomycetaceae","family",1,"Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","",""
"24","3c7643b4dfe601fe9de82f12c62b976aaae48400",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"25","64b548c8992558f0dfcbb7a08dc15f7bb1833c65",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"26","438491f2cb2ffac7c38bc581fa6e4a7e0c46689a",88022,"Blaniulidae","family",1,"Metazoa","Arthropoda","Diplopoda","Julida","Blaniulidae","",""
"27","70297b99354b3ffd8b7545499b7e5da32a6b69a6",33823,"Aphelenchoididae","family",0.9998,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"28","a35489aa5f95143be615a7e7a8b816ffc2a6f535",33823,"Aphelenchoididae","family",0.9511,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"29","6bd80b9a923b050188a2e107a856ed9804b6d28c",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"30","70b021edf3c29809998121257bc1508e3a229948",33823,"Aphelenchoididae","family",0.9998,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"31","677c30a49207e907cbe425005a6ea67a93c89b7a",4782,"Pythiaceae","family",0.9996,"","","Oomycetes","Pythiales","Pythiaceae","",""
"32","1bd0fd171461d7ba2e63a11d97eeb798ecef6c41",33823,"Aphelenchoididae","family",0.983,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"33","5e86d0469e90959c21d6d1152ad2f4fabe21f886",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"34","c948229c7850f34ebaa2b548bf0269faccb6ebbb",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"35","16988ffd70686e9d0642dab01078c6c7a18f0349",84315,"Cyclopidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"36","c3db8f7cf976fffbe4135711dda48bd0157922fc",5799,"Eimeriidae","family",1,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"37","79dd25159807c7627a647204c4b2e1056dc584dd",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"38","c9a4a7e7d2a97011a412abceed2e4e3a1c8cf428",5799,"Eimeriidae","family",1,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"39","88d5d39477aeb54702cc9e2de4356773007f8670",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"40","2ce1ed3d649c4ebba1f33f08f081c13b191eb931",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"41","49a4f0ed50b3dad63077ae7434d403fc5dc68d2c",7042,"Curculionidae","family",1,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","",""
"42","ea9b7c61549b7bff2169e336873021074310322e",33823,"Aphelenchoididae","family",0.9906,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"43","e748330be1476024a7078ab66d9b15fa030419da",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"44","a78aabe15bd29b551c14e4f99dcc3062924efbd2",50645,"Limnephilidae","family",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"45","4251134d5cbae2b5fbf38af6d67e28ddca0bcce1",6388,"Enchytraeidae","family",0.9736,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"46","ac27d4c3609640b5719dbbc70a5185f8fea8b0a6",41372,"Chaetonotidae","family",0.9995,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"47","1209a75f9adca8c35b0295f899a20b87a58673b2",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"48","9b3253be445b6bcaf780af54a9d38b569d564653",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"49","dea47421e7ede66c58a3d8910df453e8d1af8677",33823,"Aphelenchoididae","family",0.983,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"50","9665eee015497e104dac19c74a950e5ab5381682",6524,"Planorbidae","family",0.9152,"Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"51","fddea9a42ba8d1ef421dc10b0b465accfedeac84",50645,"Limnephilidae","family",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"52","49db2653d9edf2ef945bdfe8ddf0e9829a0507ea",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"53","873cf4d50c31205fc8e2aaa29248ccfd1135eb7c",33823,"Aphelenchoididae","family",0.9321,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"54","9f42a40d84d000a6e971bae59beef570642cc126",7149,"Chironomidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"55","64243271d60dccd8f373b68c759268bbccbf352b",6388,"Enchytraeidae","family",0.9992,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"56","a9fd41530261a5a6ae33185206dab5e6132cb70a",6388,"Enchytraeidae","family",0.9992,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"57","29dff9b6067d6ada266390fdaeb02a7b2ecd22b7",41449,"Julidae","family",0.9972,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"58","a424c1227228a2df16d91974a5f8c6deba384803",33823,"Aphelenchoididae","family",0.9998,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"59","fd9a009587b9810e72a1903e6604e338df5c2ed6",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"60","5624f5e3416aa6ef1885adad6fa25adf055b59a5",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"61","d53cf176c2db5de2eea642cd303ded615bff491d",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"62","0c35c0cad6fae7bcc4b6776fdd6389cd92e2a5ba",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"63","26a1f965cf4d8aa4bc8f33cbde8c5fe24a02a102",4782,"Pythiaceae","family",1,"","","Oomycetes","Pythiales","Pythiaceae","",""
"64","e8b2032d4ca46ac51207c5649f83e11123ded608",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"65","d0ddd413c9697c1525bd8575fd70a4bd1a85c629",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"66","e3570c115736dc0b1c82defef36569cd0242e286",33823,"Aphelenchoididae","family",0.9998,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"67","ac5bdffb502a4ff9d1353fb647693acee5d04634",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"68","c1fe02ec1644e5b847b3bf70b36694f7735b082e",82593,"Geometridae","family",1,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","",""
"69","62449e0f5ab022ff35600e1a2d9b899bcb7e5fb4",6524,"Planorbidae","family",0.9152,"Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"70","35149b331ec51e03615333b6180e8a827c7b50d4",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"71","b584bec3f97116580ba564f7d267db0b0df757ef",27896,"Planariidae","family",1,"Metazoa","Platyhelminthes","","Tricladida","Planariidae","",""
"72","dbadb9bffe4d2d9a651695c3e22a25a44ea154bc",29026,"Staphylinidae","family",1,"Metazoa","Arthropoda","Insecta","Coleoptera","Staphylinidae","",""
"73","4a5c5294da4ac004eb414cd1dafea50258cf915d",36141,"Isotomidae","family",0.9824,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","",""
"74","6d4460c9a9751ae0e6245785eb863c416044e0d0",6524,"Planorbidae","family",0.9152,"Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"75","dfb26f33e462a1c38973f4e7957a136b3b866974",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"76","49d95633d856c4d37d1706d802babce62f5b7d75",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"77","a2517325750ca5758612cbb31514916f0fcdb03a",109669,"Physidae","family",1,"Metazoa","Mollusca","Gastropoda","","Physidae","",""
"78","c709e121672316384bb1c6490a410475ac49c270",4777,"Peronosporaceae","family",0.911,"","","Oomycetes","Peronosporales","Peronosporaceae","",""
"79","352ab24744a8a720963c1db554e0ec6a58d8bec7",5799,"Eimeriidae","family",1,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"80","889231f0a3845b8d0edef71c66af1192ff896ac2",27896,"Planariidae","family",1,"Metazoa","Platyhelminthes","","Tricladida","Planariidae","",""
"81","ca294f2c9af6d6c11e48327a01e607b23485f77e",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"82","37d8614db553d9ac8beced9e2ea2f601c1c03074",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"83","d72b59cc0fdef03b5e9ad1badc387cae70a8cd39",81835,"Linyphiidae","family",1,"Metazoa","Arthropoda","Arachnida","Araneae","Linyphiidae","",""
"84","4ac2e0dce5bf965be272c6816bd6a465a0924d9f",4782,"Pythiaceae","family",0.9996,"","","Oomycetes","Pythiales","Pythiaceae","",""
"85","e297cce0487501047371fc5ecfdd30b184f07fd4",50645,"Limnephilidae","family",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"86","8056140b71e68784022a4c3376afef78935aca50",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"87","7d20d32a607e2807b8ce1407226df30832897212",41819,"Ceratopogonidae","family",0.9986,"Metazoa","Arthropoda","Insecta","Diptera","Ceratopogonidae","",""
"88","679e56e459d1d47d0b995bcf141fd613089a4f0a",6388,"Enchytraeidae","family",0.9992,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"89","b365138508264e520e9f358033824cf5fb2565a3",7458,"Apidae","family",NA,"Metazoa","Arthropoda","Insecta","Hymenoptera","Apidae","",""
"90","fc8d983c63ba629074778b516556623323e61a50",6388,"Enchytraeidae","family",0.9736,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"91","f40b287b69da059cd099169cd3d43d7d7f81dffe",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"92","861c9160459d918229437a357fc3e4cff5cbe05c",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"93","e66bf3ca8c996b58d2067f20c92041d579e97515",4782,"Pythiaceae","family",1,"","","Oomycetes","Pythiales","Pythiaceae","",""
"94","397f245faa918dc5516e68622e75046f72a1bab2",4782,"Pythiaceae","family",0.9951,"","","Oomycetes","Pythiales","Pythiaceae","",""
"95","356153385d09f60beea7af7123aa27cde5a6e28a",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"96","53dd07eb8d8432e249ed181de1d161325365e7cb",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"97","a786f2582871cc129351021e6f834b7ed7f2f05e",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"98","75dc0f0bbdd7bab7d49a5f0b01c37d56e284a8b6",268499,"Crambidae","family",1,"Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","",""
"99","b6c00bd3793138c9b4e04cc48a5700d5a0571071",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"100","bd4c29cce05c3663310efb6c5fea12c41fec0e84",41030,"Hydropsychidae","family",1,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","",""
"101","a4ecf81dc34b7c6b51cd907c5cc8a94b88a86636",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"102","f18fe77e7313f865d1ada16e20210ad016563a6f",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"103","0fcfac06bd4894c0dda437e95a53bbd80180ffec",400783,"Thraupidae","family",1,"Metazoa","Chordata","Aves","Passeriformes","Thraupidae","",""
"104","11e558a76c94a75d65370d00f870f94e39fb0cc6",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"105","de21d73654907e0d15cb0ce6bb392347e028c291",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"106","72e31f3630f64a302c568772d4fabcf6d26c5a09",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"107","7692c46b3081903fd8437ce58b4670ef560e5051",5799,"Eimeriidae","family",0.9998,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"108","a49ee5d018a199a16f790c9094298df6c294e1a9",7149,"Chironomidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"109","e51b5abe4e2523457c1800c5a5fd65789dd86401",31371,"Batrachospermaceae","family",0.9995,"","","Florideophyceae","Batrachospermales","Batrachospermaceae","",""
"110","307bb90127602c50101e8f3ee32c94c75493ef8c",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"111","0f3e6a6895088d6bedbfb2e3f1e420c45b7fe937",5799,"Eimeriidae","family",0.8362,"","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"112","9d3ba863658d267900bdd0577a0788cf75f9df08",33823,"Aphelenchoididae","family",0.9906,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"113","178fd478f77a5e432567d818cb6f5e029d549704",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"114","84c314715cd2f625919ed344b7b85a901f768853",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"115","3265879a7a5e5bef7bfb441780393ff2e1c5a510",8332,"Plethodontidae","family",1,"Metazoa","Chordata","Amphibia","Caudata","Plethodontidae","",""
"116","f092fa13758ec7b387dfda4ad90ccb0241f06280",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"117","27784a565e89cd280853439c12074a2a65a78644",7184,"Sciaridae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"118","6c56e99a9fd81e4828eee9818da275758a54b2f1",6388,"Enchytraeidae","family",0.9997,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"119","9c00c2893d7609e5f6c818a16cdeaec4589eed7b",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"120","454b31399f061f15f4bfda67ea1bd3fc60cf22dc",7042,"Curculionidae","family",1,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","",""
"121","501a41cf397192864b89e2c51da717584d1045e0",55711,"Sphaeriidae","family",1,"Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"122","2b17c213d77776d589481df0f383e8e25e82a1c5",7065,"Tenebrionidae","family",0.9997,"Metazoa","Arthropoda","Insecta","Coleoptera","Tenebrionidae","",""
"123","324540ce41bb9263fe7c544cbddc18f0b6f179f0",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"124","4039fdfef87a877185776d8a9e83d5ff29f9eb9b",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"125","68d62cde2f9d71b850896e6bf5b82c12c5a238e7",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"126","6cce5ee832b744a1e224f2113b5af775fe8e7c66",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"127","f612aeeda58bcb1789c776acd362681b46cdd3cb",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"128","bc769a8d113a43b6cbc15a54287fe8a724522f71",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"129","3d3ec8c1102c0bf85b88379fd92d5de7a0bac97e",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"130","ef1be4b70581bf58e65ce141a659731974c2ae82",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"131","4a20b25314d5c8ccd750f2e0255985fa8c1a41d5",45053,"Thripidae","family",0.9945,"Metazoa","Arthropoda","Insecta","Thysanoptera","Thripidae","",""
"132","8d5bc50800d90203adf020720ca913514bb884e4",34680,"Syrphidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","",""
"133","ec090b95bfe79c3f356e0bd7bb2ca2daab3cf4a2",7184,"Sciaridae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"134","2876b0a5f7e16b305cd88901f6b63ff194027325",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"135","050f9ce975aeba7381a381d0ee50c21566510494",7149,"Chironomidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"136","7800126cbe703f4aee1c23e0c33d866750222b32",34680,"Syrphidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","",""
"137","c8becab7f91b54ad282f8b520c15b4fcde0a53ee",7184,"Sciaridae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"138","c45886aa64401b499403df2f7fad785beb318211",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"139","d12d852484e158fe2016f3ee1c1e6c06e233b0e5",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"140","177a97d5d6feadaa60e47105a884c9bc51d79264",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"141","449a539cead33e2d7c6a827479d54005067a9937",33823,"Aphelenchoididae","family",0.9849,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"142","777a0bc6ea54e3866e3f99fc5347d68953965dac",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"143","2af0d367a021d29083f3c7cbdc2bf709ddc9bfb4",33823,"Aphelenchoididae","family",0.9321,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"144","21f76edbdf54cbd1c794c92de432cd667382346a",6524,"Planorbidae","family",0.9152,"Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"145","0d50e385c0972a7472c7fa6e55f8e88e7aacf271",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"146","9a495160047c66ae18a86509443051b4bb2aee50",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"147","357c0e8cb87524883b4a53a57126c9cddca873c3",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"148","795f3cbe262291d2dfec42616252e54727daf351",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"149","d58e942f9c04b7bffc413dfa7576378c178d2275",268499,"Crambidae","family",1,"Metazoa","Arthropoda","Insecta","Lepidoptera","Crambidae","",""
"150","a7764ad1ccb6878eef0ba95d18452ed4b9bfac54",84315,"Cyclopidae","family",1,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"151","7eda2d417ee21b102b60f1ca57f9d6db0b9b2472",41449,"Julidae","family",0.9999,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"152","649f61451111bb7904d43ec779fe51d628df1fc7",30102,"Cicadellidae","family",1,"Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","",""
"153","6fa540e06cdd125574721ddd8ab731b36ce60919",48715,"Onychiuridae","family",0.9976,"Metazoa","Arthropoda","Collembola","Poduromorpha","Onychiuridae","",""
"154","a614e6ab78ebea8d00081aeee108d455017600ff",172515,"Baetidae","family",1,"Metazoa","Arthropoda","Insecta","Ephemeroptera","Baetidae","",""
"155","cde6a95438aaffb06c089b503989f3f645259053",27896,"Planariidae","family",1,"Metazoa","Platyhelminthes","","Tricladida","Planariidae","",""
"156","621e7ad98f34fb529cfdcf31e3138fd7e639f57e",6388,"Enchytraeidae","family",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"157","be0e123c78f67fe67c97ff2cda952a91b5ae5b96",7184,"Sciaridae","family",0.9994,"Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"158","fbdc742ffa88038be72c6881d5f5909775f1d5b1",41042,"Tipulidae","family",1,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"159","c24c8734a9bd949f45273262e44d265c367704c5",29026,"Staphylinidae","family",1,"Metazoa","Arthropoda","Insecta","Coleoptera","Staphylinidae","",""
"160","8426e7e27209b9631d628456f6ba3277693f478f",6524,"Planorbidae","family",0.9152,"Metazoa","Mollusca","Gastropoda","","Planorbidae","",""
"161","e484c437b48d65b4690eff8833c68d0611311043",66535,"Leiodidae","family",0.9964,"Metazoa","Arthropoda","Insecta","Coleoptera","Leiodidae","",""
"162","1b3da478e46c0f434623b5860ae0266535281757",41449,"Julidae","family",1,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"163","4c57fdbfc57de53c162e6c4d2669404e44675625",33823,"Aphelenchoididae","family",1,"Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
