"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"157","aafdf60e2ea1423cfe6d646c45c4e0d6e8db152e",1875938,"Psychoglypha alascensis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","Psychoglypha alascensis"
"158","6d90a20cccb216b63d729ba9cd7ef4437c463d16",397350,"Barypeithes pellucidus","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Barypeithes","Barypeithes pellucidus"
"159","596bbb1020ab6e515b1da16ffa0daaee2b4221bc",302033,"Octolasion cyaneum","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion","Octolasion cyaneum"
"160","d3d33593df53100266e5bcf914ecc37ed86a87c2",1053977,"Aporrectodea caliginosa L3","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea","Aporrectodea caliginosa L3"
"161","f563127cdd7aaac07a1e56d499bd36850c38897d",221518,"Phytophthora pseudosyringae","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora pseudosyringae"
"162","ec857af7f9c3cad4c0a75df4586928e26ced6dbc",1588903,"Pythium biforme","species",NA,"","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium biforme"
"163","30fdf9d9ab701ad5c709873617f478d038bb800c",66488,"Dero digitata","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Dero","Dero digitata"
"164","17a3d538a73b7beef0b306d5a1ca1361e9d928a3",97227,"Gomphonema parvulum","species",NA,"","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","Gomphonema parvulum"
"165","eb22c5c786cfb8a3388e0bf6d0c982a74c212223",942591,"Allolobophora chlorotica L2","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Allolobophora","Allolobophora chlorotica L2"
"166","547d2595587a14179432ff03451f880b844ed100",703020,"Cochliopodium minutoidum","species",NA,"","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium minutoidum"
"167","241b2297787524a4fb9fd25e46f62508587252ac",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"168","be7e9cba8aba506d59d0e2f0e29c84c910607eaa",172416,"Ixoreus naevius","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Turdidae","Ixoreus","Ixoreus naevius"
"169","56afe567452caea47bac86e3cb91395499e3818d",240654,"Skistodiaptomus pallidus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Diaptomidae","Skistodiaptomus","Skistodiaptomus pallidus"
"170","24d95142909efd368357e958e055a84358a5520e",391765,"Chironomus maturus","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus","Chironomus maturus"
"171","f0f51e073069ba336001a6c084d93ac948f1f77d",177675,"Limnephilus externus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Limnephilus","Limnephilus externus"
"172","3e3f02340934b424114376a1092f6a2ff9898b85",142478,"Cardellina pusilla","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
"173","3f2668ba72c69d653b0f50e3d6e64d7cdad6a568",623673,"Plectrocnemia variegata","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Polycentropodidae","Plectrocnemia","Plectrocnemia variegata"
"174","4cddc6bb56805e9d6f77a97d43d8c6a99f599c3e",145126,"Arion ater","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion ater"
"175","a92a8709633dd7192d8863539768493683349084",214916,"Cottus asper","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus","Cottus asper"
"176","00ba0f07342e382edf45039c8607e2df6ac3b504",8019,"Oncorhynchus kisutch","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus kisutch"
"177","3228e222e94cb2c59c4d25af7e118fb94f7e8cb3",1302610,"Eiseniella tetraedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eiseniella","Eiseniella tetraedra"
"178","b2c31bca8d76ad236d0f835712130ef7b6f7488e",1944049,"Araeopidius monachus","species",NA,"Metazoa","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","Araeopidius","Araeopidius monachus"
"179","245a1f5f139ade5964bae2c315f50e788969e356",127563,"Chrysochromulina parva","species",NA,"","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina parva"
"180","ee6fa49c895e4faa4b2e35692377e896e0f4b89c",1192235,"Lepidostoma unicolor","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma","Lepidostoma unicolor"
"181","b52dadcfea7dce7c52bab5559446e65dcbec5de0",1582038,"Culiseta incidens","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Culiseta","Culiseta incidens"
"182","a0906b0a6599d5ece88b88a3af5667d2b4241a20",146086,"Limax maximus","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Limacidae","Limax","Limax maximus"
"183","2404320d9832f16ca7aed906a758f20d2fbd0412",1192265,"Rhyacophila vedra","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","Rhyacophila vedra"
"184","b7ef8b522f67424cee096347121f83f9dc6b0436",6396,"Eisenia fetida","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Eisenia","Eisenia fetida"
"185","d28f02e13ee6925a3001b1edd32f39fd1bbf88fc",90988,"Pimephales promelas","species",NA,"Metazoa","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Pimephales","Pimephales promelas"
"186","2f05f2134ff0d357b5e30e310fff4fb68442ca85",142476,"Poecile rufescens","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile rufescens"
"187","d3d72ae7b76c5c580e89751ee4c771a1ad48c544",527681,"Eucallipterus tiliae","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Eucallipterus","Eucallipterus tiliae"
"188","f423fb69539daee7b52a8e61ed6855325677d82a",36163,"Aquarius remigis","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Gerridae","Aquarius","Aquarius remigis"
"189","f320d8af1305da8f0745081561b9cd80818e3565",756487,"Banasa dimiata","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Pentatomidae","Banasa","Banasa dimiata"
"190","2128fa112b806700479880e5f19119bb772b1534",334867,"Dendrobaena octaedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrobaena","Dendrobaena octaedra"
"191","3d855bca334460648ef606bdaa7f3d70949a24a7",928250,"Ceratophysella denticulata","species",NA,"Metazoa","Arthropoda","Collembola","Poduromorpha","Hypogastruridae","Ceratophysella","Ceratophysella denticulata"
"192","06fc9df5be8bbdee02d0c8ce04e3d5e13ea84bc1",171548,"Arion intermedius","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion intermedius"
"193","2183a4e200affdccaa02ad430bc169c395fa8a87",572725,"Argyresthia goedartella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","Argyresthia","Argyresthia goedartella"
"194","2b958674788d03e63fe4a615bba82151ee15b2b7",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"195","c7ca92ff378be2c182272a8239e3b2f28a00af86",252671,"Clytia hemisphaerica","species",NA,"Metazoa","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia hemisphaerica"
"196","6133d8480e4393690b990de88302e1f891953419",267983,"Skeletonema japonicum","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"197","dae2bdb2f87fb1578b98f15411ca239fe6c89f39",1041512,"Pseudo-nitzschia hasleana","species",NA,"","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia hasleana"
"198","3f5529398dcc3df279d325d7b3ef9cb4b63648bb",2829,"Heterosigma akashiwo","species",NA,"","","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"199","f294bbe501e700ad77ae8a30a670779fef0c27b9",267983,"Skeletonema japonicum","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"200","5a8d8cb7ecb762470393101072a11ce46b0151f1",1184803,"Isotomurus graminis","species",NA,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus","Isotomurus graminis"
"201","5424a6ae2005a4639866d424f8e3c4cade20312c",1190534,"Phytophthora lacustris","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora lacustris"
"202","fcfe22aaaea0d5c057b080a347f4decb34c55749",267566,"Skeletonema dohrnii","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema dohrnii"
"203","d857b7d2467777a309d572b1e35925db4c798104",6398,"Lumbricus terrestris","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus","Lumbricus terrestris"
"204","cdf82bf364c8ee2771f116d075b2d84b04436d57",52757,"Tipula paludosa","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","Tipula","Tipula paludosa"
"205","b40ecfecb670bd780bda6a934fb4b8deadc416cf",596297,"Pythium oopapillum","species",NA,"","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium oopapillum"
